"","Element ID","/Layer_1/Rice Reused Water(AF/year)"
"30400",30400,0
"30401",30401,0
"30402",30402,0
"30403",30403,0
"30404",30404,0
"30405",30405,0
"30406",30406,0
"30407",30407,0
"30408",30408,0
"30409",30409,0
"30410",30410,0
"30411",30411,0
"30412",30412,0
"30413",30413,0
"30414",30414,0
"30415",30415,0
"30416",30416,0
"30417",30417,0
"30418",30418,0
"30419",30419,0
"30420",30420,0
"30421",30421,0
"30422",30422,0
"30423",30423,0
"30424",30424,0
"30425",30425,0
"30426",30426,0
"30427",30427,0
"30428",30428,0
"30429",30429,0
"30430",30430,0
"30431",30431,0
"30432",30432,0
"30433",30433,0
"30434",30434,0
"30435",30435,0
"30436",30436,0
"30437",30437,0
"30438",30438,0
"30439",30439,0
"30440",30440,0
"30441",30441,0
"30442",30442,0
"30443",30443,0
"30444",30444,0
"30445",30445,0
"30446",30446,0
"30447",30447,0
"30448",30448,0
"30449",30449,0
"30450",30450,0
"30451",30451,0
"30452",30452,0
"30453",30453,0
"30454",30454,0
"30455",30455,0
"30456",30456,0
"30457",30457,0
"30458",30458,0
"30459",30459,0
"30460",30460,0
"30461",30461,0
"30462",30462,0
"30463",30463,0
"30464",30464,0
"30465",30465,0
"30466",30466,0
"30467",30467,0
"30468",30468,0
"30469",30469,0
"30470",30470,0
"30471",30471,0
"30472",30472,0
"30473",30473,0
"30474",30474,0
"30475",30475,0
"30476",30476,0
"30477",30477,0
"30478",30478,0
"30479",30479,0
"30480",30480,0
"30481",30481,0
"30482",30482,0
"30483",30483,0
"30484",30484,0
"30485",30485,0
"30486",30486,0
"30487",30487,0
"30488",30488,0
"30489",30489,0
"30490",30490,0
"30491",30491,0
"30492",30492,0
"30493",30493,0
"30494",30494,0
"30495",30495,0
"30496",30496,0
"30497",30497,0
"30498",30498,0.0503093990262779
"30499",30499,0.111822393428005
"30500",30500,0
"30501",30501,0
"30502",30502,0
"30503",30503,0
"30504",30504,0
"30505",30505,0
"30506",30506,0
"30507",30507,0
"30508",30508,0
"30509",30509,0
"30510",30510,0
"30511",30511,0
"30512",30512,0
"30513",30513,0
"30514",30514,0
"30515",30515,0
"30516",30516,0
"30517",30517,0
"30518",30518,0
"30519",30519,0
"30520",30520,0
"30521",30521,0
"30522",30522,0
"30523",30523,0
"30524",30524,0
"30525",30525,0
"30526",30526,0
"30527",30527,0
"30528",30528,0
"30529",30529,0
"30530",30530,0
"30531",30531,0
"30532",30532,0
"30533",30533,0
"30534",30534,0
"30535",30535,0
"30536",30536,0
"30537",30537,0
"30538",30538,0
"30539",30539,0
"30540",30540,0
"30541",30541,0
"30542",30542,0
"30543",30543,0
"30544",30544,0
"30545",30545,0
"30546",30546,0
"30547",30547,0
"30548",30548,0
"30549",30549,0
"30550",30550,0
"30551",30551,0
"30552",30552,0
"30553",30553,0
"30554",30554,0
"30555",30555,0
"30556",30556,0
"30557",30557,0
"30558",30558,0
"30559",30559,0
"30560",30560,0
"30561",30561,0
"30562",30562,0
"30563",30563,0
"30564",30564,0
"30565",30565,0
"30566",30566,0
"30567",30567,0
"30568",30568,0
"30569",30569,0
"30570",30570,0
"30571",30571,0
"30572",30572,0
"30573",30573,0
"30574",30574,0
"30575",30575,0
"30576",30576,0
"30577",30577,0
"30578",30578,0
"30579",30579,0
"30580",30580,0
"30581",30581,0
"30582",30582,0
"30583",30583,0
"30584",30584,0
"30585",30585,0
"30586",30586,0
"30587",30587,0
"30588",30588,0
"30589",30589,0
"30590",30590,0
"30591",30591,0
"30592",30592,0
"30593",30593,0
"30594",30594,0
"30595",30595,0
"30596",30596,0
"30597",30597,0
"30598",30598,0
"30599",30599,0.238519392172645
"30600",30600,0.112637592622249
"30601",30601,0.116472826463915
"30602",30602,0
"30603",30603,0
"30604",30604,0.097427380768387
"30605",30605,0
"30606",30606,0.101585632238213
"30607",30607,0.0967173774942262
"30608",30608,0.106156084444633
"30609",30609,0
"30610",30610,0
"30611",30611,0
"30612",30612,0
"30613",30613,0
"30614",30614,0
"30615",30615,0
"30616",30616,0
"30617",30617,0
"30618",30618,0
"30619",30619,0
"30620",30620,0
"30621",30621,0
"30622",30622,0
"30623",30623,0
"30624",30624,0
"30625",30625,0
"30626",30626,0
"30627",30627,0
"30628",30628,0
"30629",30629,0
"30630",30630,0
"30631",30631,0
"30632",30632,0
"30633",30633,0
"30634",30634,0
"30635",30635,0
"30636",30636,0
"30637",30637,0
"30638",30638,0
"30639",30639,0
"30640",30640,0
"30641",30641,0
"30642",30642,0
"30643",30643,0
"30644",30644,0
"30645",30645,0
"30646",30646,0
"30647",30647,0
"30648",30648,0
"30649",30649,0
"30650",30650,0
"30651",30651,0
"30652",30652,0
"30653",30653,0
"30654",30654,0
"30655",30655,0
"30656",30656,0
"30657",30657,0
"30658",30658,0
"30659",30659,0
"30660",30660,0
"30661",30661,0
"30662",30662,0
"30663",30663,0
"30664",30664,0
"30665",30665,0
"30666",30666,0
"30667",30667,0
"30668",30668,0
"30669",30669,0
"30670",30670,0
"30671",30671,0
"30672",30672,0
"30673",30673,0
"30674",30674,0
"30675",30675,0
"30676",30676,0
"30677",30677,0
"30678",30678,0
"30679",30679,0
"30680",30680,0
"30681",30681,0
"30682",30682,0
"30683",30683,0
"30684",30684,0
"30685",30685,0
"30686",30686,0
"30687",30687,0
"30688",30688,0
"30689",30689,0
"30690",30690,0
"30691",30691,0
"30692",30692,0
"30693",30693,0
"30694",30694,0
"30695",30695,0
"30696",30696,0
"30697",30697,0.0768067840453085
"30698",30698,0.0891163487309307
"30699",30699,0.0979606212035238
"30700",30700,0.105807689791297
"30701",30701,0
"30702",30702,0.0846806771127693
"30703",30703,0
"30704",30704,0.100065182911223
"30705",30705,0
"30706",30706,0
"30707",30707,0.0851958123202802
"30708",30708,0
"30709",30709,0
"30710",30710,0
"30711",30711,0
"30712",30712,0
"30713",30713,0
"30714",30714,0
"30715",30715,0
"30716",30716,0
"30717",30717,0
"30718",30718,0
"30719",30719,0
"30720",30720,0
"30721",30721,0
"30722",30722,0
"30723",30723,0
"30724",30724,0
"30725",30725,0
"30726",30726,0
"30727",30727,0
"30728",30728,0
"30729",30729,0
"30730",30730,0
"30731",30731,0
"30732",30732,0
"30733",30733,0
"30734",30734,0
"30735",30735,0
"30736",30736,0
"30737",30737,0
"30738",30738,0
"30739",30739,0
"30740",30740,0
"30741",30741,0
"30742",30742,0
"30743",30743,0
"30744",30744,0
"30745",30745,0
"30746",30746,0
"30747",30747,0
"30748",30748,0
"30749",30749,0
"30750",30750,0
"30751",30751,0
"30752",30752,0
"30753",30753,0
"30754",30754,0
"30755",30755,0
"30756",30756,0
"30757",30757,0
"30758",30758,0
"30759",30759,0
"30760",30760,0
"30761",30761,0
"30762",30762,0
"30763",30763,0
"30764",30764,0
"30765",30765,0
"30766",30766,0
"30767",30767,0
"30768",30768,0
"30769",30769,0
"30770",30770,0
"30771",30771,0
"30772",30772,0
"30773",30773,0
"30774",30774,0
"30775",30775,0
"30776",30776,0
"30777",30777,0
"30778",30778,0
"30779",30779,0
"30780",30780,0
"30781",30781,0
"30782",30782,0
"30783",30783,0
"30784",30784,0
"30785",30785,0
"30786",30786,0
"30787",30787,0
"30788",30788,0
"30789",30789,0
"30790",30790,0
"30791",30791,0.046163873358769
"30792",30792,0.0364733493069585
"30793",30793,0.0259530422461721
"30794",30794,0
"30795",30795,0.0255706536038357
"30796",30796,0.0976804194458322
"30797",30797,0.0923132797721248
"30798",30798,0.0921392378980671
"30799",30799,0.0983940822326229
"30800",30800,0
"30801",30801,0
"30802",30802,0
"30803",30803,0.0818144962176405
"30804",30804,0.042869638214232
"30805",30805,0
"30806",30806,0
"30807",30807,0
"30808",30808,0
"30809",30809,0
"30810",30810,0
"30811",30811,0
"30812",30812,0
"30813",30813,0
"30814",30814,0
"30815",30815,0
"30816",30816,0
"30817",30817,0
"30818",30818,0
"30819",30819,0
"30820",30820,0
"30821",30821,0
"30822",30822,0
"30823",30823,0
"30824",30824,0
"30825",30825,0
"30826",30826,0
"30827",30827,0
"30828",30828,0
"30829",30829,0
"30830",30830,0
"30831",30831,0
"30832",30832,0
"30833",30833,0
"30834",30834,0
"30835",30835,0
"30836",30836,0
"30837",30837,0
"30838",30838,0
"30839",30839,0
"30840",30840,0
"30841",30841,0
"30842",30842,0
"30843",30843,0
"30844",30844,0
"30845",30845,0
"30846",30846,0
"30847",30847,0
"30848",30848,0
"30849",30849,0
"30850",30850,0
"30851",30851,0
"30852",30852,0
"30853",30853,0
"30854",30854,0
"30855",30855,0
"30856",30856,0
"30857",30857,0
"30858",30858,0
"30859",30859,0
"30860",30860,0
"30861",30861,0
"30862",30862,0
"30863",30863,0
"30864",30864,0
"30865",30865,0
"30866",30866,0
"30867",30867,0
"30868",30868,0
"30869",30869,0
"30870",30870,0
"30871",30871,0
"30872",30872,0
"30873",30873,0
"30874",30874,0
"30875",30875,0
"30876",30876,0
"30877",30877,0
"30878",30878,0
"30879",30879,0
"30880",30880,0
"30881",30881,0.0182564949736219
"30882",30882,0.0192262139440533
"30883",30883,0
"30884",30884,0
"30885",30885,0
"30886",30886,0.0812266223091274
"30887",30887,0.0755136794035132
"30888",30888,0.100088094568634
"30889",30889,0.0922292992482759
"30890",30890,0.0999448826929498
"30891",30891,0.0744667617710842
"30892",30892,0
"30893",30893,0.0669472951049276
"30894",30894,0
"30895",30895,0.0624426196952128
"30896",30896,0.105292362217896
"30897",30897,0.0966433228884033
"30898",30898,0
"30899",30899,0
"30900",30900,0
"30901",30901,0
"30902",30902,0
"30903",30903,0
"30904",30904,0
"30905",30905,0
"30906",30906,0
"30907",30907,0
"30908",30908,0
"30909",30909,0
"30910",30910,0
"30911",30911,0
"30912",30912,0
"30913",30913,0
"30914",30914,0
"30915",30915,0
"30916",30916,0
"30917",30917,0
"30918",30918,0
"30919",30919,0
"30920",30920,0
"30921",30921,0
"30922",30922,0
"30923",30923,0
"30924",30924,0
"30925",30925,0
"30926",30926,0
"30927",30927,0
"30928",30928,0
"30929",30929,0
"30930",30930,0
"30931",30931,0
"30932",30932,0
"30933",30933,0
"30934",30934,0
"30935",30935,0
"30936",30936,0
"30937",30937,0
"30938",30938,0
"30939",30939,0
"30940",30940,0
"30941",30941,0
"30942",30942,0
"30943",30943,0
"30944",30944,0
"30945",30945,0
"30946",30946,0
"30947",30947,0
"30948",30948,0
"30949",30949,0
"30950",30950,0
"30951",30951,0
"30952",30952,0
"30953",30953,0
"30954",30954,0
"30955",30955,0
"30956",30956,0
"30957",30957,0
"30958",30958,0
"30959",30959,0
"30960",30960,0
"30961",30961,0
"30962",30962,0
"30963",30963,0
"30964",30964,0
"30965",30965,0
"30966",30966,0
"30967",30967,0
"30968",30968,0
"30969",30969,0
"30970",30970,0
"30971",30971,0
"30972",30972,0
"30973",30973,0
"30974",30974,0
"30975",30975,0
"30976",30976,0
"30977",30977,0
"30978",30978,0
"30979",30979,0
"30980",30980,0
"30981",30981,0
"30982",30982,0.0946044563038395
"30983",30983,0.0331184749768148
"30984",30984,0.0823118533454189
"30985",30985,0.0892494889849732
"30986",30986,0.080136185002947
"30987",30987,0.0691453751473681
"30988",30988,0
"30989",30989,0
"30990",30990,0
"30991",30991,0.0896725573468961
"30992",30992,0.101234041162653
"30993",30993,0
"30994",30994,0
"30995",30995,0
"30996",30996,0
"30997",30997,0
"30998",30998,0
"30999",30999,0
"31000",31000,0
"31001",31001,0
"31002",31002,0
"31003",31003,0
"31004",31004,0
"31005",31005,0
"31006",31006,0
"31007",31007,0
"31008",31008,0
"31009",31009,0
"31010",31010,0
"31011",31011,0
"31012",31012,0
"31013",31013,0
"31014",31014,0
"31015",31015,0
"31016",31016,0
"31017",31017,0
"31018",31018,0
"31019",31019,0
"31020",31020,0
"31021",31021,0
"31022",31022,0
"31023",31023,0
"31024",31024,0
"31025",31025,0
"31026",31026,0
"31027",31027,0
"31028",31028,0
"31029",31029,0
"31030",31030,0
"31031",31031,0
"31032",31032,0
"31033",31033,0
"31034",31034,0
"31035",31035,0
"31036",31036,0
"31037",31037,0
"31038",31038,0
"31039",31039,0
"31040",31040,0
"31041",31041,0
"31042",31042,0
"31043",31043,0
"31044",31044,0
"31045",31045,0
"31046",31046,0
"31047",31047,0
"31048",31048,0
"31049",31049,0
"31050",31050,0
"31051",31051,0
"31052",31052,0
"31053",31053,0
"31054",31054,0
"31055",31055,0
"31056",31056,0
"31057",31057,0
"31058",31058,0
"31059",31059,0
"31060",31060,0
"31061",31061,0
"31062",31062,0
"31063",31063,0
"31064",31064,0
"31065",31065,0
"31066",31066,0
"31067",31067,0
"31068",31068,0
"31069",31069,0
"31070",31070,0
"31071",31071,0
"31072",31072,0
"31073",31073,0
"31074",31074,0
"31075",31075,0
"31076",31076,0
"31077",31077,0
"31078",31078,0
"31079",31079,0.0377502304564501
"31080",31080,0.106395627414374
"31081",31081,0.0820319993447906
"31082",31082,0.054570266114594
"31083",31083,0.0605221296125813
"31084",31084,0.077783311050823
"31085",31085,0.0760364755905982
"31086",31086,0
"31087",31087,0
"31088",31088,0
"31089",31089,0
"31090",31090,0
"31091",31091,0
"31092",31092,0
"31093",31093,0
"31094",31094,0
"31095",31095,0
"31096",31096,0
"31097",31097,0
"31098",31098,0
"31099",31099,0
"31100",31100,0
"31101",31101,0
"31102",31102,0
"31103",31103,0
"31104",31104,0
"31105",31105,0
"31106",31106,0
"31107",31107,0
"31108",31108,0
"31109",31109,0
"31110",31110,0
"31111",31111,0
"31112",31112,0
"31113",31113,0
"31114",31114,0
"31115",31115,0
"31116",31116,0
"31117",31117,0
"31118",31118,0
"31119",31119,0
"31120",31120,0
"31121",31121,0
"31122",31122,0
"31123",31123,0
"31124",31124,0
"31125",31125,0
"31126",31126,0
"31127",31127,0
"31128",31128,0
"31129",31129,0
"31130",31130,0
"31131",31131,0
"31132",31132,0
"31133",31133,0
"31134",31134,0
"31135",31135,0
"31136",31136,0
"31137",31137,0
"31138",31138,0
"31139",31139,0
"31140",31140,0
"31141",31141,0
"31142",31142,0
"31143",31143,0
"31144",31144,0
"31145",31145,0
"31146",31146,0
"31147",31147,0
"31148",31148,0
"31149",31149,0
"31150",31150,0
"31151",31151,0
"31152",31152,0
"31153",31153,0
"31154",31154,0
"31155",31155,0
"31156",31156,0
"31157",31157,0
"31158",31158,0
"31159",31159,0
"31160",31160,0
"31161",31161,0
"31162",31162,0
"31163",31163,0
"31164",31164,0
"31165",31165,0
"31166",31166,0
"31167",31167,0.0940742241695183
"31168",31168,0.0749199289247106
"31169",31169,0.05530209049528
"31170",31170,0.0474366855490456
"31171",31171,0.115162976391207
"31172",31172,0.0561971444731148
"31173",31173,0
"31174",31174,0.053604989596816
"31175",31175,0.0261899108577305
"31176",31176,0
"31177",31177,0
"31178",31178,0
"31179",31179,0
"31180",31180,0
"31181",31181,0
"31182",31182,0
"31183",31183,0
"31184",31184,0
"31185",31185,0
"31186",31186,0
"31187",31187,0
"31188",31188,0.0970445119701644
"31189",31189,0
"31190",31190,0
"31191",31191,0
"31192",31192,0
"31193",31193,0
"31194",31194,0
"31195",31195,0
"31196",31196,0
"31197",31197,0
"31198",31198,0
"31199",31199,0
"31200",31200,0
"31201",31201,0
"31202",31202,0
"31203",31203,0
"31204",31204,0
"31205",31205,0
"31206",31206,0
"31207",31207,0
"31208",31208,0
"31209",31209,0
"31210",31210,0
"31211",31211,0
"31212",31212,0
"31213",31213,0
"31214",31214,0
"31215",31215,0
"31216",31216,0
"31217",31217,0
"31218",31218,0
"31219",31219,0
"31220",31220,0
"31221",31221,0
"31222",31222,0
"31223",31223,0
"31224",31224,0
"31225",31225,0
"31226",31226,0
"31227",31227,0
"31228",31228,0
"31229",31229,0
"31230",31230,0
"31231",31231,0
"31232",31232,0
"31233",31233,0
"31234",31234,0
"31235",31235,0
"31236",31236,0
"31237",31237,0
"31238",31238,0
"31239",31239,0
"31240",31240,0
"31241",31241,0
"31242",31242,0
"31243",31243,0
"31244",31244,0
"31245",31245,0
"31246",31246,0
"31247",31247,0
"31248",31248,0
"31249",31249,0
"31250",31250,0
"31251",31251,0
"31252",31252,0
"31253",31253,0
"31254",31254,0
"31255",31255,0
"31256",31256,0
"31257",31257,0.062157358209496
"31258",31258,0
"31259",31259,0.0335081910212779
"31260",31260,0.0175305262421552
"31261",31261,0
"31262",31262,0
"31263",31263,0.0321619745464998
"31264",31264,0
"31265",31265,0
"31266",31266,0
"31267",31267,0
"31268",31268,0
"31269",31269,0
"31270",31270,0
"31271",31271,0
"31272",31272,0
"31273",31273,0
"31274",31274,0
"31275",31275,0
"31276",31276,0
"31277",31277,0
"31278",31278,0
"31279",31279,0
"31280",31280,0.105208275830719
"31281",31281,0.0794562934532443
"31282",31282,0
"31283",31283,0
"31284",31284,0
"31285",31285,0
"31286",31286,0
"31287",31287,0
"31288",31288,0
"31289",31289,0
"31290",31290,0
"31291",31291,0
"31292",31292,0
"31293",31293,0
"31294",31294,0
"31295",31295,0
"31296",31296,0
"31297",31297,0
"31298",31298,0
"31299",31299,0
"31300",31300,0
"31301",31301,0
"31302",31302,0
"31303",31303,0
"31304",31304,0
"31305",31305,0
"31306",31306,0
"31307",31307,0
"31308",31308,0
"31309",31309,0
"31310",31310,0
"31311",31311,0
"31312",31312,0
"31313",31313,0
"31314",31314,0
"31315",31315,0
"31316",31316,0.106814382627973
"31317",31317,0.043328023264583
"31318",31318,0.0823792583949984
"31319",31319,0
"31320",31320,0
"31321",31321,0
"31322",31322,0
"31323",31323,0
"31324",31324,0
"31325",31325,0
"31326",31326,0
"31327",31327,0
"31328",31328,0
"31329",31329,0
"31330",31330,0
"31331",31331,0
"31332",31332,0
"31333",31333,0
"31334",31334,0
"31335",31335,0
"31336",31336,0
"31337",31337,0
"31338",31338,0
"31339",31339,0.0229330324182659
"31340",31340,0
"31341",31341,0
"31342",31342,0
"31343",31343,0
"31344",31344,0
"31345",31345,0
"31346",31346,0
"31347",31347,0
"31348",31348,0
"31349",31349,0
"31350",31350,0.0324086431427538
"31351",31351,0.0470589735835181
"31352",31352,0.0168269771745423
"31353",31353,0.0317056477197804
"31354",31354,0
"31355",31355,0
"31356",31356,0
"31357",31357,0
"31358",31358,0
"31359",31359,0
"31360",31360,0
"31361",31361,0
"31362",31362,0
"31363",31363,0
"31364",31364,0
"31365",31365,0
"31366",31366,0
"31367",31367,0
"31368",31368,0.0401538882266413
"31369",31369,0.0158900490423724
"31370",31370,0
"31371",31371,0
"31372",31372,0
"31373",31373,0
"31374",31374,0
"31375",31375,0
"31376",31376,0
"31377",31377,0
"31378",31378,0
"31379",31379,0
"31380",31380,0
"31381",31381,0
"31382",31382,0
"31383",31383,0
"31384",31384,0
"31385",31385,0
"31386",31386,0
"31387",31387,0
"31388",31388,0
"31389",31389,0
"31390",31390,0
"31391",31391,0
"31392",31392,0
"31393",31393,0
"31394",31394,0
"31395",31395,0
"31396",31396,0
"31397",31397,0
"31398",31398,0
"31399",31399,0
"31400",31400,0
"31401",31401,0
"31402",31402,0
"31403",31403,0
"31404",31404,0.0361132425632512
"31405",31405,0.0365075814757481
"31406",31406,0
"31407",31407,0.0983970915569358
"31408",31408,0.0794369749498102
"31409",31409,0.050442244875331
"31410",31410,0
"31411",31411,0
"31412",31412,0
"31413",31413,0
"31414",31414,0
"31415",31415,0
"31416",31416,0
"31417",31417,0
"31418",31418,0
"31419",31419,0
"31420",31420,0
"31421",31421,0
"31422",31422,0
"31423",31423,0
"31424",31424,0
"31425",31425,0
"31426",31426,0.0401759086549067
"31427",31427,0.0144876535770205
"31428",31428,0
"31429",31429,0
"31430",31430,0
"31431",31431,0
"31432",31432,0
"31433",31433,0
"31434",31434,0
"31435",31435,0
"31436",31436,0
"31437",31437,0
"31438",31438,0.0100644152255309
"31439",31439,0.025200423371295
"31440",31440,0
"31441",31441,0.0180516000352923
"31442",31442,0
"31443",31443,0
"31444",31444,0
"31445",31445,0.00999334579951667
"31446",31446,0.00558913936109304
"31447",31447,0
"31448",31448,0
"31449",31449,0
"31450",31450,0
"31451",31451,0
"31452",31452,0
"31453",31453,0
"31454",31454,0
"31455",31455,0
"31456",31456,0
"31457",31457,0
"31458",31458,0
"31459",31459,0
"31460",31460,0.0163026398864542
"31461",31461,0
"31462",31462,0
"31463",31463,0
"31464",31464,0
"31465",31465,0
"31466",31466,0
"31467",31467,0
"31468",31468,0
"31469",31469,0
"31470",31470,0
"31471",31471,0
"31472",31472,0
"31473",31473,0
"31474",31474,0
"31475",31475,0
"31476",31476,0
"31477",31477,0
"31478",31478,0
"31479",31479,0
"31480",31480,0
"31481",31481,0
"31482",31482,0
"31483",31483,0
"31484",31484,0
"31485",31485,0
"31486",31486,0
"31487",31487,0
"31488",31488,0
"31489",31489,0
"31490",31490,0
"31491",31491,0
"31492",31492,0
"31493",31493,0
"31494",31494,0
"31495",31495,0
"31496",31496,0
"31497",31497,0
"31498",31498,0.0649768153198985
"31499",31499,0.11929955976811
"31500",31500,0
"31501",31501,0
"31502",31502,0
"31503",31503,0.0984019319506107
"31504",31504,0.0892465438025206
"31505",31505,0
"31506",31506,0.0622796838915911
"31507",31507,0
"31508",31508,0.0039295782795536
"31509",31509,0
"31510",31510,0
"31511",31511,0
"31512",31512,0
"31513",31513,0
"31514",31514,0
"31515",31515,0
"31516",31516,0
"31517",31517,0
"31518",31518,0
"31519",31519,0
"31520",31520,0.0447098239043194
"31521",31521,0
"31522",31522,0.0411574752423997
"31523",31523,0
"31524",31524,0
"31525",31525,0
"31526",31526,0
"31527",31527,0
"31528",31528,0
"31529",31529,0
"31530",31530,0
"31531",31531,0
"31532",31532,0
"31533",31533,0
"31534",31534,0
"31535",31535,0
"31536",31536,0
"31537",31537,0
"31538",31538,0.0058414579266571
"31539",31539,0
"31540",31540,0
"31541",31541,0
"31542",31542,0
"31543",31543,0.0185595587683802
"31544",31544,0
"31545",31545,0
"31546",31546,0
"31547",31547,0
"31548",31548,0
"31549",31549,0
"31550",31550,0
"31551",31551,0
"31552",31552,0
"31553",31553,0
"31554",31554,0
