"","Element ID","/Layer_1/Rice Net Gain from Land Expansion (+)(AF/year)"
"29534",29534,0
"29535",29535,0
"29536",29536,0
"29537",29537,0
"29538",29538,0
"29539",29539,0
"29540",29540,0
"29541",29541,0
"29542",29542,0
"29543",29543,0
"29544",29544,0
"29545",29545,0
"29546",29546,0
"29547",29547,0
"29548",29548,0
"29549",29549,0
"29550",29550,0
"29551",29551,0
"29552",29552,0
"29553",29553,0
"29554",29554,0
"29555",29555,0
"29556",29556,0
"29557",29557,0
"29558",29558,0
"29559",29559,0
"29560",29560,0
"29561",29561,0
"29562",29562,0
"29563",29563,0
"29564",29564,0
"29565",29565,0
"29566",29566,0
"29567",29567,0
"29568",29568,0
"29569",29569,0
"29570",29570,0
"29571",29571,0
"29572",29572,0
"29573",29573,0
"29574",29574,0
"29575",29575,0
"29576",29576,0
"29577",29577,0
"29578",29578,0
"29579",29579,0
"29580",29580,0
"29581",29581,0
"29582",29582,0
"29583",29583,0
"29584",29584,0
"29585",29585,0
"29586",29586,0
"29587",29587,0
"29588",29588,0
"29589",29589,0
"29590",29590,0
"29591",29591,0
"29592",29592,0
"29593",29593,0
"29594",29594,0
"29595",29595,0
"29596",29596,0
"29597",29597,0
"29598",29598,0
"29599",29599,0
"29600",29600,0
"29601",29601,0
"29602",29602,0
"29603",29603,0
"29604",29604,0
"29605",29605,0
"29606",29606,0
"29607",29607,0
"29608",29608,0
"29609",29609,0
"29610",29610,0
"29611",29611,0
"29612",29612,0
"29613",29613,0
"29614",29614,0
"29615",29615,0
"29616",29616,0
"29617",29617,0
"29618",29618,0
"29619",29619,0
"29620",29620,0
"29621",29621,0
"29622",29622,0
"29623",29623,0
"29624",29624,0
"29625",29625,0
"29626",29626,0
"29627",29627,0
"29628",29628,0
"29629",29629,0
"29630",29630,0
"29631",29631,0
"29632",29632,0
"29633",29633,0
"29634",29634,0
"29635",29635,0
"29636",29636,0
"29637",29637,0
"29638",29638,0
"29639",29639,0
"29640",29640,0
"29641",29641,0
"29642",29642,0
"29643",29643,0
"29644",29644,0
"29645",29645,0
"29646",29646,0
"29647",29647,0
"29648",29648,0
"29649",29649,0
"29650",29650,0
"29651",29651,0
"29652",29652,0
"29653",29653,0
"29654",29654,0
"29655",29655,0
"29656",29656,0
"29657",29657,0
"29658",29658,0
"29659",29659,0
"29660",29660,0
"29661",29661,0
"29662",29662,0
"29663",29663,0
"29664",29664,0
"29665",29665,0
"29666",29666,0
"29667",29667,0
"29668",29668,0
"29669",29669,0
"29670",29670,0
"29671",29671,0
"29672",29672,0
"29673",29673,0
"29674",29674,0
"29675",29675,0
"29676",29676,0
"29677",29677,0
"29678",29678,0
"29679",29679,0
"29680",29680,0
"29681",29681,0
"29682",29682,0
"29683",29683,0
"29684",29684,0
"29685",29685,0
"29686",29686,0
"29687",29687,0
"29688",29688,0
"29689",29689,0
"29690",29690,0
"29691",29691,0
"29692",29692,0
"29693",29693,0
"29694",29694,0
"29695",29695,0
"29696",29696,0
"29697",29697,0
"29698",29698,0
"29699",29699,0
"29700",29700,0
"29701",29701,0
"29702",29702,0
"29703",29703,0
"29704",29704,0
"29705",29705,0
"29706",29706,0
"29707",29707,0
"29708",29708,0
"29709",29709,0
"29710",29710,0
"29711",29711,0
"29712",29712,0
"29713",29713,0
"29714",29714,0
"29715",29715,0
"29716",29716,0
"29717",29717,0
"29718",29718,0
"29719",29719,0
"29720",29720,0
"29721",29721,0
"29722",29722,0
"29723",29723,0
"29724",29724,0
"29725",29725,0
"29726",29726,0
"29727",29727,0
"29728",29728,0
"29729",29729,0
"29730",29730,0
"29731",29731,0
"29732",29732,0
"29733",29733,0
"29734",29734,0
"29735",29735,0
"29736",29736,0
"29737",29737,0
"29738",29738,0
"29739",29739,0
"29740",29740,0
"29741",29741,0
"29742",29742,0
"29743",29743,0
"29744",29744,0
"29745",29745,0
"29746",29746,0
"29747",29747,0
"29748",29748,0
"29749",29749,0
"29750",29750,0
"29751",29751,0
"29752",29752,0
"29753",29753,0
"29754",29754,0
"29755",29755,0
"29756",29756,0
"29757",29757,0
"29758",29758,0
"29759",29759,0
"29760",29760,0
"29761",29761,0
"29762",29762,0
"29763",29763,0
"29764",29764,0
"29765",29765,0
"29766",29766,0
"29767",29767,0
"29768",29768,0
"29769",29769,0
"29770",29770,0
"29771",29771,0
"29772",29772,0
"29773",29773,0
"29774",29774,0
"29775",29775,0
"29776",29776,0
"29777",29777,0
"29778",29778,0
"29779",29779,0
"29780",29780,0
"29781",29781,0
"29782",29782,0
"29783",29783,0
"29784",29784,0
"29785",29785,0
"29786",29786,0
"29787",29787,0
"29788",29788,0
"29789",29789,0
"29790",29790,0
"29791",29791,0
"29792",29792,0
"29793",29793,0
"29794",29794,0
"29795",29795,0
"29796",29796,0
"29797",29797,0
"29798",29798,0
"29799",29799,0
"29800",29800,0
"29801",29801,0
"29802",29802,0
"29803",29803,0
"29804",29804,0
"29805",29805,0
"29806",29806,0
"29807",29807,0
"29808",29808,0
"29809",29809,0
"29810",29810,0
"29811",29811,0
"29812",29812,0
"29813",29813,0
"29814",29814,0
"29815",29815,0
"29816",29816,0
"29817",29817,0
"29818",29818,0
"29819",29819,0
"29820",29820,0
"29821",29821,0
"29822",29822,0
"29823",29823,0
"29824",29824,0
"29825",29825,0
"29826",29826,0
"29827",29827,0
"29828",29828,0
"29829",29829,0
"29830",29830,0
"29831",29831,0
"29832",29832,0
"29833",29833,0
"29834",29834,0
"29835",29835,0
"29836",29836,0
"29837",29837,0
"29838",29838,0
"29839",29839,0
"29840",29840,0
"29841",29841,0
"29842",29842,0
"29843",29843,0
"29844",29844,0
"29845",29845,0
"29846",29846,0
"29847",29847,0
"29848",29848,0
"29849",29849,0
"29850",29850,0
"29851",29851,0
"29852",29852,0
"29853",29853,0
"29854",29854,0
"29855",29855,0
"29856",29856,0
"29857",29857,0
"29858",29858,0
"29859",29859,0
"29860",29860,0
"29861",29861,0
"29862",29862,0
"29863",29863,0
"29864",29864,0
"29865",29865,0
"29866",29866,0
"29867",29867,0
"29868",29868,0
"29869",29869,0
"29870",29870,0
"29871",29871,0
"29872",29872,0
"29873",29873,0
"29874",29874,0
"29875",29875,0
"29876",29876,0
"29877",29877,0
"29878",29878,0
"29879",29879,0
"29880",29880,0
"29881",29881,0
"29882",29882,0
"29883",29883,0
"29884",29884,0
"29885",29885,0
"29886",29886,0
"29887",29887,0
"29888",29888,0
"29889",29889,0
"29890",29890,0
"29891",29891,0
"29892",29892,0
"29893",29893,0
"29894",29894,0
"29895",29895,0
"29896",29896,0
"29897",29897,0
"29898",29898,0
"29899",29899,0
"29900",29900,0
"29901",29901,0
"29902",29902,0
"29903",29903,0
"29904",29904,0
"29905",29905,0
"29906",29906,0
"29907",29907,0
"29908",29908,0
"29909",29909,0
"29910",29910,0
"29911",29911,0
"29912",29912,0
"29913",29913,0
"29914",29914,0
"29915",29915,0
"29916",29916,0
"29917",29917,0
"29918",29918,0
"29919",29919,0
"29920",29920,0
"29921",29921,0
"29922",29922,0
"29923",29923,0
"29924",29924,0
"29925",29925,0
"29926",29926,0
"29927",29927,0
"29928",29928,0
"29929",29929,0
"29930",29930,0
"29931",29931,0
"29932",29932,0
"29933",29933,0
"29934",29934,0
"29935",29935,0
"29936",29936,0
"29937",29937,0
"29938",29938,0
"29939",29939,0
"29940",29940,0
"29941",29941,0
"29942",29942,0
"29943",29943,0
"29944",29944,0
"29945",29945,0
"29946",29946,0
"29947",29947,0
"29948",29948,0
"29949",29949,0
"29950",29950,0
"29951",29951,0
"29952",29952,0
"29953",29953,0
"29954",29954,0
"29955",29955,0
"29956",29956,0
"29957",29957,0
"29958",29958,0
"29959",29959,0
"29960",29960,0
"29961",29961,0
"29962",29962,0
"29963",29963,0
"29964",29964,0
"29965",29965,0
"29966",29966,0
"29967",29967,0
"29968",29968,0
"29969",29969,0
"29970",29970,0
"29971",29971,0
"29972",29972,0
"29973",29973,0
"29974",29974,0
"29975",29975,0
"29976",29976,0
"29977",29977,0
"29978",29978,0
"29979",29979,0
"29980",29980,0
"29981",29981,0
"29982",29982,0
"29983",29983,0
"29984",29984,0
"29985",29985,0
"29986",29986,0
"29987",29987,0
"29988",29988,0
"29989",29989,0
"29990",29990,0
"29991",29991,0
"29992",29992,0
"29993",29993,0
"29994",29994,0
"29995",29995,0
"29996",29996,0
"29997",29997,0
"29998",29998,0
"29999",29999,0
"30000",30000,0
"30001",30001,0
"30002",30002,0
"30003",30003,0
"30004",30004,0
"30005",30005,0
"30006",30006,0
"30007",30007,0
"30008",30008,0
"30009",30009,0
"30010",30010,0
"30011",30011,0
"30012",30012,0
"30013",30013,0
"30014",30014,0
"30015",30015,0
"30016",30016,0
"30017",30017,0
"30018",30018,0
"30019",30019,0
"30020",30020,0
"30021",30021,0
"30022",30022,0
"30023",30023,0
"30024",30024,0
"30025",30025,0
"30026",30026,0
"30027",30027,0
"30028",30028,0
"30029",30029,0
"30030",30030,0
"30031",30031,0
"30032",30032,0
"30033",30033,0
"30034",30034,0
"30035",30035,0
"30036",30036,0
"30037",30037,0
"30038",30038,0
"30039",30039,0
"30040",30040,0
"30041",30041,0
"30042",30042,0
"30043",30043,0
"30044",30044,0
"30045",30045,0
"30046",30046,0
"30047",30047,0
"30048",30048,0
"30049",30049,0
"30050",30050,0
"30051",30051,0
"30052",30052,0
"30053",30053,0
"30054",30054,0
"30055",30055,0
"30056",30056,0
"30057",30057,0
"30058",30058,0
"30059",30059,0
"30060",30060,0
"30061",30061,0
"30062",30062,0
"30063",30063,0
"30064",30064,0
"30065",30065,0
"30066",30066,0
"30067",30067,0
"30068",30068,0
"30069",30069,0
"30070",30070,0
"30071",30071,0
"30072",30072,0
"30073",30073,0
"30074",30074,0
"30075",30075,0
"30076",30076,0
"30077",30077,0
"30078",30078,0
"30079",30079,0
"30080",30080,0
"30081",30081,0
"30082",30082,0
"30083",30083,0
"30084",30084,0
"30085",30085,0
"30086",30086,0
"30087",30087,0
"30088",30088,0
"30089",30089,0
"30090",30090,0
"30091",30091,0
"30092",30092,0
"30093",30093,0
"30094",30094,0
"30095",30095,0
"30096",30096,0
"30097",30097,0
"30098",30098,0
"30099",30099,0
"30100",30100,0
"30101",30101,0
"30102",30102,0
"30103",30103,0
"30104",30104,0
"30105",30105,0
"30106",30106,0
"30107",30107,0
"30108",30108,0
"30109",30109,0
"30110",30110,0
"30111",30111,0
"30112",30112,0
"30113",30113,0
"30114",30114,0
"30115",30115,0
"30116",30116,0
"30117",30117,0
"30118",30118,0
"30119",30119,0
"30120",30120,0
"30121",30121,0
"30122",30122,0
"30123",30123,0
"30124",30124,0
"30125",30125,0
"30126",30126,0
"30127",30127,0
"30128",30128,0
"30129",30129,0
"30130",30130,0
"30131",30131,0
"30132",30132,0
"30133",30133,0
"30134",30134,0
"30135",30135,0
"30136",30136,0
"30137",30137,0
"30138",30138,0
"30139",30139,0
"30140",30140,0
"30141",30141,0
"30142",30142,0
"30143",30143,0
"30144",30144,0
"30145",30145,0
"30146",30146,0
"30147",30147,0
"30148",30148,0
"30149",30149,0
"30150",30150,0
"30151",30151,0
"30152",30152,0
"30153",30153,0
"30154",30154,0
"30155",30155,0
"30156",30156,0
"30157",30157,0
"30158",30158,0
"30159",30159,0
"30160",30160,0
"30161",30161,0
"30162",30162,0
"30163",30163,0
"30164",30164,0
"30165",30165,0
"30166",30166,0
"30167",30167,0
"30168",30168,0
"30169",30169,0
"30170",30170,0
"30171",30171,0
"30172",30172,0
"30173",30173,0
"30174",30174,0
"30175",30175,0
"30176",30176,0
"30177",30177,0
"30178",30178,0
"30179",30179,0
"30180",30180,0
"30181",30181,0
"30182",30182,0
"30183",30183,0
"30184",30184,0
"30185",30185,0
"30186",30186,0
"30187",30187,0
"30188",30188,0
"30189",30189,0
"30190",30190,0
"30191",30191,0
"30192",30192,0
"30193",30193,0
"30194",30194,0
"30195",30195,0
"30196",30196,0
"30197",30197,0
"30198",30198,0
"30199",30199,0
"30200",30200,0
"30201",30201,0
"30202",30202,0
"30203",30203,0
"30204",30204,0
"30205",30205,0
"30206",30206,0
"30207",30207,0
"30208",30208,0
"30209",30209,0
"30210",30210,0
"30211",30211,0
"30212",30212,0
"30213",30213,0
"30214",30214,0
"30215",30215,0
"30216",30216,0
"30217",30217,0
"30218",30218,0
"30219",30219,0
"30220",30220,0
"30221",30221,0
"30222",30222,0
"30223",30223,0
"30224",30224,0
"30225",30225,0
"30226",30226,0
"30227",30227,0
"30228",30228,0
"30229",30229,0
"30230",30230,0
"30231",30231,0
"30232",30232,0
"30233",30233,0
"30234",30234,0
"30235",30235,0
"30236",30236,0
"30237",30237,0
"30238",30238,0
"30239",30239,0
"30240",30240,0
"30241",30241,0
"30242",30242,0
"30243",30243,0
"30244",30244,0
"30245",30245,0
"30246",30246,0
"30247",30247,0
"30248",30248,0
"30249",30249,0
"30250",30250,0
"30251",30251,0
"30252",30252,0
"30253",30253,0
"30254",30254,0
"30255",30255,0
"30256",30256,0
"30257",30257,0
"30258",30258,0
"30259",30259,0
"30260",30260,0
"30261",30261,0
"30262",30262,0
"30263",30263,0
"30264",30264,0
"30265",30265,0
"30266",30266,0
"30267",30267,0
"30268",30268,0
"30269",30269,0
"30270",30270,0
"30271",30271,0
"30272",30272,0
"30273",30273,0
"30274",30274,0
"30275",30275,0
"30276",30276,0
"30277",30277,0
"30278",30278,0
"30279",30279,0
"30280",30280,0
"30281",30281,0
"30282",30282,0
"30283",30283,0
"30284",30284,0
"30285",30285,0
"30286",30286,0
"30287",30287,0
"30288",30288,0
"30289",30289,0
"30290",30290,0
"30291",30291,0
"30292",30292,0
"30293",30293,0
"30294",30294,0
"30295",30295,0
"30296",30296,0
"30297",30297,0
"30298",30298,0
"30299",30299,0
"30300",30300,0
"30301",30301,0
"30302",30302,0
"30303",30303,0
"30304",30304,0
"30305",30305,0
"30306",30306,0
"30307",30307,0
"30308",30308,0
"30309",30309,0
"30310",30310,0
"30311",30311,0
"30312",30312,0
"30313",30313,0
"30314",30314,0
"30315",30315,0
"30316",30316,0
"30317",30317,0
"30318",30318,0
"30319",30319,0
"30320",30320,0
"30321",30321,0
"30322",30322,0
"30323",30323,0
"30324",30324,0
"30325",30325,0
"30326",30326,0
"30327",30327,0
"30328",30328,0
"30329",30329,0
"30330",30330,0
"30331",30331,0
"30332",30332,0
"30333",30333,0
"30334",30334,0
"30335",30335,0
"30336",30336,0
"30337",30337,0
"30338",30338,0
"30339",30339,0
"30340",30340,0
"30341",30341,0
"30342",30342,0
"30343",30343,0
"30344",30344,0
"30345",30345,0
"30346",30346,0
"30347",30347,0
"30348",30348,0
"30349",30349,0
"30350",30350,0
"30351",30351,0
"30352",30352,0
"30353",30353,0
"30354",30354,0
"30355",30355,0
"30356",30356,0
"30357",30357,0
"30358",30358,0
"30359",30359,0
"30360",30360,0
"30361",30361,0
"30362",30362,0
"30363",30363,0
"30364",30364,0
"30365",30365,0
"30366",30366,0
"30367",30367,0
"30368",30368,0
"30369",30369,0
"30370",30370,0
"30371",30371,0
"30372",30372,0
"30373",30373,0
"30374",30374,0
"30375",30375,0
"30376",30376,0
"30377",30377,0
"30378",30378,0
"30379",30379,0
"30380",30380,0
"30381",30381,0
"30382",30382,0
"30383",30383,0
"30384",30384,0
"30385",30385,0
"30386",30386,0
"30387",30387,0
"30388",30388,0
"30389",30389,0
"30390",30390,0
"30391",30391,0
"30392",30392,0
"30393",30393,0
"30394",30394,0
"30395",30395,0
"30396",30396,0
"30397",30397,0
"30398",30398,0
"30399",30399,0
"30400",30400,0
"30401",30401,0
"30402",30402,0
"30403",30403,0
"30404",30404,0
"30405",30405,0
"30406",30406,0
"30407",30407,0
"30408",30408,0
"30409",30409,0
"30410",30410,0
"30411",30411,0
"30412",30412,0
"30413",30413,0
"30414",30414,0
"30415",30415,0
"30416",30416,0
"30417",30417,0
"30418",30418,0
"30419",30419,0
"30420",30420,0
"30421",30421,0
"30422",30422,0
"30423",30423,0
"30424",30424,0
"30425",30425,0
"30426",30426,0
"30427",30427,0
"30428",30428,0
"30429",30429,0
"30430",30430,0
"30431",30431,0
"30432",30432,0
"30433",30433,0
"30434",30434,0
"30435",30435,0
"30436",30436,0
"30437",30437,0
"30438",30438,0
"30439",30439,0
"30440",30440,0
"30441",30441,0
"30442",30442,0
"30443",30443,0
"30444",30444,0
"30445",30445,0
"30446",30446,0
"30447",30447,0
"30448",30448,0
"30449",30449,0
"30450",30450,0
"30451",30451,0
"30452",30452,0
"30453",30453,0
"30454",30454,0
"30455",30455,0
"30456",30456,0
"30457",30457,0
"30458",30458,0
"30459",30459,0
"30460",30460,0
"30461",30461,0
"30462",30462,0
"30463",30463,0
"30464",30464,0
"30465",30465,0
"30466",30466,0
"30467",30467,0
"30468",30468,0
"30469",30469,0
"30470",30470,0
"30471",30471,0
"30472",30472,0
"30473",30473,0
"30474",30474,0
"30475",30475,0
"30476",30476,0
"30477",30477,0
"30478",30478,0
"30479",30479,0
"30480",30480,0
"30481",30481,0
"30482",30482,0
"30483",30483,0
"30484",30484,0
"30485",30485,0
"30486",30486,0
"30487",30487,0
"30488",30488,0
"30489",30489,0
"30490",30490,0
"30491",30491,0
"30492",30492,0
"30493",30493,0
"30494",30494,0
"30495",30495,0
"30496",30496,0
"30497",30497,0
"30498",30498,-0.00120551832340779
"30499",30499,-0.00277086980756899
"30500",30500,0
"30501",30501,0
"30502",30502,0
"30503",30503,0
"30504",30504,0
"30505",30505,0
"30506",30506,0
"30507",30507,0
"30508",30508,0
"30509",30509,0
"30510",30510,0
"30511",30511,0
"30512",30512,0
"30513",30513,0
"30514",30514,0
"30515",30515,0
"30516",30516,0
"30517",30517,0
"30518",30518,0
"30519",30519,0
"30520",30520,0
"30521",30521,0
"30522",30522,0
"30523",30523,0
"30524",30524,0
"30525",30525,0
"30526",30526,0
"30527",30527,0
"30528",30528,0
"30529",30529,0
"30530",30530,0
"30531",30531,0
"30532",30532,0
"30533",30533,0
"30534",30534,0
"30535",30535,0
"30536",30536,0
"30537",30537,0
"30538",30538,0
"30539",30539,0
"30540",30540,0
"30541",30541,0
"30542",30542,0
"30543",30543,0
"30544",30544,0
"30545",30545,0
"30546",30546,0
"30547",30547,0
"30548",30548,0
"30549",30549,0
"30550",30550,0
"30551",30551,0
"30552",30552,0
"30553",30553,0
"30554",30554,0
"30555",30555,0
"30556",30556,0
"30557",30557,0
"30558",30558,0
"30559",30559,0
"30560",30560,0
"30561",30561,0
"30562",30562,0
"30563",30563,0
"30564",30564,0
"30565",30565,0
"30566",30566,0
"30567",30567,0
"30568",30568,0
"30569",30569,0
"30570",30570,0
"30571",30571,0
"30572",30572,0
"30573",30573,0
"30574",30574,0
"30575",30575,0
"30576",30576,0
"30577",30577,0
"30578",30578,0
"30579",30579,0
"30580",30580,0
"30581",30581,0
"30582",30582,0
"30583",30583,0
"30584",30584,0
"30585",30585,0
"30586",30586,0
"30587",30587,0
"30588",30588,0
"30589",30589,0
"30590",30590,0
"30591",30591,0
"30592",30592,0
"30593",30593,0
"30594",30594,0
"30595",30595,0
"30596",30596,0
"30597",30597,0
"30598",30598,0
"30599",30599,-0.0164641271063029
"30600",30600,-0.00338044832925714
"30601",30601,-0.00257925992394736
"30602",30602,0
"30603",30603,0
"30604",30604,-0.00240065095594271
"30605",30605,0
"30606",30606,-0.00255493523606755
"30607",30607,-0.00178317273424024
"30608",30608,-0.00139285751642385
"30609",30609,0
"30610",30610,0
"30611",30611,0
"30612",30612,0
"30613",30613,0
"30614",30614,0
"30615",30615,0
"30616",30616,0
"30617",30617,0
"30618",30618,0
"30619",30619,0
"30620",30620,0
"30621",30621,0
"30622",30622,0
"30623",30623,0
"30624",30624,0
"30625",30625,0
"30626",30626,0
"30627",30627,0
"30628",30628,0
"30629",30629,0
"30630",30630,0
"30631",30631,0
"30632",30632,0
"30633",30633,0
"30634",30634,0
"30635",30635,0
"30636",30636,0
"30637",30637,0
"30638",30638,0
"30639",30639,0
"30640",30640,0
"30641",30641,0
"30642",30642,0
"30643",30643,0
"30644",30644,0
"30645",30645,0
"30646",30646,0
"30647",30647,0
"30648",30648,0
"30649",30649,0
"30650",30650,0
"30651",30651,0
"30652",30652,0
"30653",30653,0
"30654",30654,0
"30655",30655,0
"30656",30656,0
"30657",30657,0
"30658",30658,0
"30659",30659,0
"30660",30660,0
"30661",30661,0
"30662",30662,0
"30663",30663,0
"30664",30664,0
"30665",30665,0
"30666",30666,0
"30667",30667,0
"30668",30668,0
"30669",30669,0
"30670",30670,0
"30671",30671,0
"30672",30672,0
"30673",30673,0
"30674",30674,0
"30675",30675,0
"30676",30676,0
"30677",30677,0
"30678",30678,0
"30679",30679,0
"30680",30680,0
"30681",30681,0
"30682",30682,0
"30683",30683,0
"30684",30684,0
"30685",30685,0
"30686",30686,0
"30687",30687,0
"30688",30688,0
"30689",30689,0
"30690",30690,0
"30691",30691,0
"30692",30692,0
"30693",30693,0
"30694",30694,0
"30695",30695,0
"30696",30696,0
"30697",30697,-0.00157299334761413
"30698",30698,-0.00266523663663894
"30699",30699,-0.00326915383181306
"30700",30700,-0.0037069509100685
"30701",30701,0
"30702",30702,-0.00395693037679524
"30703",30703,0
"30704",30704,-0.00274736067910089
"30705",30705,0
"30706",30706,0
"30707",30707,-0.00197836259311888
"30708",30708,0
"30709",30709,0
"30710",30710,0
"30711",30711,0
"30712",30712,0
"30713",30713,0
"30714",30714,0
"30715",30715,0
"30716",30716,0
"30717",30717,0
"30718",30718,0
"30719",30719,0
"30720",30720,0
"30721",30721,0
"30722",30722,0
"30723",30723,0
"30724",30724,0
"30725",30725,0
"30726",30726,0
"30727",30727,0
"30728",30728,0
"30729",30729,0
"30730",30730,0
"30731",30731,0
"30732",30732,0
"30733",30733,0
"30734",30734,0
"30735",30735,0
"30736",30736,0
"30737",30737,0
"30738",30738,0
"30739",30739,0
"30740",30740,0
"30741",30741,0
"30742",30742,0
"30743",30743,0
"30744",30744,0
"30745",30745,0
"30746",30746,0
"30747",30747,0
"30748",30748,0
"30749",30749,0
"30750",30750,0
"30751",30751,0
"30752",30752,0
"30753",30753,0
"30754",30754,0
"30755",30755,0
"30756",30756,0
"30757",30757,0
"30758",30758,0
"30759",30759,0
"30760",30760,0
"30761",30761,0
"30762",30762,0
"30763",30763,0
"30764",30764,0
"30765",30765,0
"30766",30766,0
"30767",30767,0
"30768",30768,0
"30769",30769,0
"30770",30770,0
"30771",30771,0
"30772",30772,0
"30773",30773,0
